Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2021-07-20,130.0000,132.0000,129.1900,131.1000,130.4900,19084000,GOOG
2021-07-21,130.7900,132.6200,130.6000,132.6000,131.9800,14742000,GOOG
2021-07-22,132.6500,133.5000,132.4000,133.3300,132.7100,13608140,GOOG
2021-07-23,135.2600,138.8100,134.7000,137.8200,137.1800,26378000,GOOG
2021-07-26,138.2500,139.7100,137.6500,139.6400,138.9900,23052460,GOOG
2021-07-27,140.0100,140.0100,135.1000,136.8000,136.1600,42164000,GOOG
2021-07-28,138.5600,139.6800,136.3500,136.3800,135.7400,54688340,GOOG
2021-07-29,136.3800,137.1500,136.1400,136.5400,135.9000,19284000,GOOG
2021-07-30,135.5100,135.7700,134.8100,135.2200,134.5900,23954500,GOOG
2021-08-02,135.4800,136.0200,134.6700,135.9900,135.3600,20140040,GOOG
2021-08-03,136.0000,136.3400,134.1800,136.2800,135.6400,19064000,GOOG
2021-08-04,136.2500,136.5400,135.4200,136.0300,135.4000,16528000,GOOG
2021-08-05,136.0300,136.9500,135.6000,136.9400,136.3000,11871780,GOOG
2021-08-06,136.2900,137.0800,136.0500,137.0400,136.4000,13565020,GOOG
2021-08-09,136.9500,138.3200,136.4300,138.0000,137.3600,12379560,GOOG
2021-08-10,138.0800,138.5500,137.2300,138.1000,137.4600,16039080,GOOG
2021-08-11,138.2800,138.8500,137.3500,137.6900,137.0500,15209660,GOOG
2021-08-12,137.7100,138.4200,136.7800,138.3900,137.7500,14649400,GOOG
2021-08-13,138.3600,138.6700,138.0100,138.4100,137.7700,12580580,GOOG
2021-08-16,138.0000,138.9900,136.1700,138.9200,138.2700,18050840,GOOG
2021-08-17,138.1900,138.7200,136.7900,137.3000,136.6600,21274020,GOOG
2021-08-18,137.1200,138.2900,136.4200,136.5700,135.9300,14934460,GOOG
2021-08-19,135.4700,137.4500,135.3600,136.9100,136.2700,18296000,GOOG
2021-08-20,137.0800,138.6100,136.4700,138.4400,137.7900,15566740,GOOG
2021-08-23,139.0000,142.1800,138.7500,141.1000,140.4400,21090000,GOOG
2021-08-24,141.5400,143.0100,141.3500,142.4000,141.7400,15126260,GOOG
2021-08-25,142.8800,143.3100,142.4400,142.9500,142.2800,12843060,GOOG
2021-08-26,142.6200,143.1300,142.0900,142.1200,141.4600,14922000,GOOG
2021-08-27,142.1100,145.0100,142.0200,144.5500,143.8800,24568240,GOOG
2021-08-30,144.7000,146.4900,144.6000,145.4700,144.7900,16916000,GOOG
2021-08-31,145.8800,146.1100,145.0000,145.4600,144.7800,26756420,GOOG
2021-09-01,145.6500,146.8200,145.6100,145.8400,145.1600,15824680,GOOG
2021-09-02,145.9500,146.3200,144.1100,144.2200,143.5500,21855800,GOOG
2021-09-03,144.1500,145.3800,143.5100,144.7800,144.1100,19110480,GOOG
2021-09-07,144.7500,145.8200,144.5400,145.5200,144.8400,15172600,GOOG
2021-09-08,145.3900,145.5500,144.2000,144.8800,144.2000,15491660,GOOG
2021-09-09,144.8800,145.6700,144.4300,144.9100,144.2300,14798560,GOOG
2021-09-10,145.4400,146.0200,141.7400,141.9200,141.2600,32896620,GOOG
2021-09-13,143.2000,144.1900,142.2800,143.4700,142.8000,20176000,GOOG
2021-09-14,144.1600,144.7300,142.9100,143.4100,142.7400,18919140,GOOG
2021-09-15,143.7600,145.5800,142.2600,145.2100,144.5300,20653420,GOOG
2021-09-16,145.1200,145.2000,143.4200,144.3700,143.7000,20298840,GOOG
2021-09-17,143.8000,144.2500,141.0600,141.4600,140.8000,60040000,GOOG
2021-09-20,139.0000,139.3600,137.0500,139.0200,138.3700,34918000,GOOG
2021-09-21,140.1200,140.8100,138.9100,139.6500,139.0000,18130000,GOOG
2021-09-22,140.0500,141.5800,139.4700,140.9400,140.2800,22068000,GOOG
2021-09-23,141.6100,142.2500,141.1000,141.8300,141.1700,17276100,GOOG
2021-09-24,140.9500,142.9000,140.8500,142.6300,141.9700,14950000,GOOG
2021-09-27,141.5900,142.5000,140.5000,141.5000,140.8400,18844080,GOOG
2021-09-28,139.0900,139.6100,135.7000,136.1800,135.5500,42190000,GOOG
2021-09-29,137.1100,137.4000,134.2500,134.5200,133.8900,26338000,GOOG
2021-09-30,134.3200,135.5900,133.0000,133.2700,132.6500,35363980,GOOG
2021-10-01,133.5500,137.0700,133.3800,136.4600,135.8200,28388000,GOOG
2021-10-04,135.7000,135.7000,131.1700,133.7600,133.1400,31530000,GOOG
2021-10-05,134.0000,137.3600,134.0000,136.1800,135.5500,24126740,GOOG
2021-10-06,134.6300,137.8500,134.4900,137.3500,136.7100,19764320,GOOG
2021-10-07,138.8600,140.1500,138.5600,139.1900,138.5400,18250460,GOOG
2021-10-08,139.9100,140.3200,139.4300,140.0600,139.4100,18928420,GOOG
2021-10-11,139.8000,140.7600,138.8100,138.8500,138.2000,16584760,GOOG
2021-10-12,139.6400,139.7000,136.2500,136.7100,136.0700,22536000,GOOG
2021-10-13,137.7500,138.5500,136.9800,137.9000,137.2600,16393280,GOOG
2021-10-14,139.9500,141.6500,139.3400,141.4100,140.7500,21437560,GOOG
2021-10-15,142.2000,142.2000,141.0600,141.6800,141.0200,21253360,GOOG
2021-10-18,141.2100,143.0000,141.2100,142.9600,142.2900,16567200,GOOG
2021-10-19,143.2900,144.1100,143.1000,143.8200,143.1500,15316000,GOOG
2021-10-20,144.2200,144.2500,141.9100,142.4200,141.7600,17940000,GOOG
2021-10-21,142.1900,142.8500,141.6400,142.7800,142.1100,14850000,GOOG
2021-10-22,140.3500,141.5600,137.1700,138.6300,137.9800,30182640,GOOG
2021-10-25,138.8100,139.2100,136.7500,138.7700,138.1200,21082000,GOOG
2021-10-26,140.6100,140.8400,139.0100,139.6700,139.0200,28258740,GOOG
2021-10-27,139.9000,149.1200,139.9000,146.4300,145.7500,51850920,GOOG
2021-10-28,147.3000,147.4200,144.7600,146.1300,145.4500,32418060,GOOG
2021-10-29,145.5200,148.6100,145.1700,148.2700,147.5800,28954500,GOOG
2021-11-01,148.1700,148.4000,143.5800,143.7700,143.1000,32272100,GOOG
2021-11-02,144.8100,146.9200,144.6400,145.8600,145.1800,21150580,GOOG
2021-11-03,146.2800,146.9100,145.0500,146.7900,146.1100,17886600,GOOG
2021-11-04,147.2000,149.9500,146.6400,148.6800,147.9900,24700800,GOOG
2021-11-05,149.3500,150.5700,148.6500,149.2400,148.5400,20408140,GOOG
2021-11-08,150.0000,151.0300,149.1200,149.3500,148.6500,18388140,GOOG
2021-11-09,149.7500,150.3800,147.5100,149.2500,148.5500,16876000,GOOG
2021-11-10,148.0100,148.7000,145.3200,146.6300,145.9500,22708320,GOOG
2021-11-11,147.1100,148.5000,146.6900,146.7500,146.0700,12464000,GOOG
2021-11-12,147.8300,149.8600,146.4500,149.6500,148.9500,17048000,GOOG
2021-11-15,150.0000,150.4800,148.6500,149.3900,148.6900,16248000,GOOG
2021-11-16,149.1700,149.8300,148.3500,149.0800,148.3900,17254860,GOOG
2021-11-17,149.2300,149.6300,148.5600,149.0600,148.3700,15290820,GOOG
2021-11-18,149.1500,151.6100,149.0000,150.7100,150.0100,26682400,GOOG
2021-11-19,151.0000,151.8500,149.8900,149.9500,149.2500,19782960,GOOG
2021-11-22,150.1400,150.7400,147.0100,147.0800,146.3900,24627700,GOOG
2021-11-23,147.1100,147.6900,144.8900,146.7600,146.0800,18133140,GOOG
2021-11-24,146.3500,147.0000,145.2000,146.7200,146.0400,16464060,GOOG
2021-11-26,145.0200,145.3000,142.4900,142.8100,142.1400,16992120,GOOG
2021-11-29,144.3000,146.8600,144.3000,146.1100,145.4300,26276120,GOOG
2021-11-30,145.4500,146.6300,142.0700,142.4500,141.7900,41590520,GOOG
2021-12-01,144.2100,146.5000,141.5000,141.6200,140.9600,28545780,GOOG
2021-12-02,141.8200,144.6800,140.9800,143.7800,143.1100,21250700,GOOG
2021-12-03,144.5000,145.2100,141.1500,142.5200,141.8600,26688000,GOOG
2021-12-06,143.5700,144.3500,140.6500,143.8000,143.1300,22198000,GOOG
2021-12-07,145.9500,148.3000,145.7000,148.0400,147.3500,23258280,GOOG
2021-12-08,148.3300,149.1600,147.2000,148.7200,148.0300,18964000,GOOG
2021-12-09,148.1800,149.6000,147.5300,148.1100,147.4200,18580600,GOOG
2021-12-10,149.1000,149.4000,147.3600,148.6800,147.9900,21638460,GOOG
2021-12-13,148.4400,148.5600,146.3600,146.7000,146.0200,24104000,GOOG
2021-12-14,144.7700,145.4400,142.2400,144.9700,144.2900,24778800,GOOG
2021-12-15,144.3700,147.5200,142.7100,147.3700,146.6800,27280960,GOOG
2021-12-16,148.0800,148.5500,144.0900,144.8400,144.1700,27400000,GOOG
2021-12-17,142.7100,144.4600,141.7900,142.8000,142.1300,43404700,GOOG
2021-12-20,140.6800,142.6100,140.2500,142.4000,141.7400,20264000,GOOG
2021-12-21,143.1500,144.6900,141.7400,144.2200,143.5500,19551940,GOOG
2021-12-22,144.1000,147.3000,143.9600,146.9500,146.2700,18440480,GOOG
2021-12-23,147.0900,148.5700,146.9500,147.1400,146.4500,13818680,GOOG
2021-12-27,147.4600,148.4300,147.2500,148.0600,147.3700,13259320,GOOG
2021-12-28,148.3700,148.3700,145.9400,146.4500,145.7700,18635840,GOOG
2021-12-29,146.4300,147.1800,145.5000,146.5000,145.8200,17024720,GOOG
2021-12-30,146.4500,147.0600,145.7600,146.0000,145.3200,12978000,GOOG
2021-12-31,145.5400,146.3700,144.6800,144.6800,144.0100,17298000,GOOG
2022-01-03,144.4800,145.5500,143.5000,145.0700,144.3900,25224500,GOOG
2022-01-04,145.5500,146.6100,143.8200,144.4200,143.7500,22928000,GOOG
2022-01-05,144.1800,144.3000,137.5200,137.6500,137.0100,49642000,GOOG
2022-01-06,137.5000,139.6900,136.7600,137.5500,136.9100,29050000,GOOG
2022-01-07,137.9100,138.2500,135.7900,137.0000,136.3600,19408240,GOOG
2022-01-10,135.1000,138.6400,133.1400,138.5700,137.9200,34096000,GOOG
2022-01-11,138.1800,140.3300,136.8100,140.0200,139.3700,23502000,GOOG
2022-01-12,141.5500,142.8100,141.1100,141.6500,140.9900,23642000,GOOG
2022-01-13,141.8400,143.1900,138.9100,139.1300,138.4800,26566000,GOOG
2022-01-14,137.5000,141.2000,137.5000,139.7900,139.1400,23826000,GOOG
2022-01-18,136.6000,137.3900,135.6200,136.2900,135.6500,27401960,GOOG
2022-01-19,136.9400,138.4000,135.5000,135.6500,135.0200,20796000,GOOG
2022-01-20,136.5100,137.9100,133.1400,133.5100,132.8900,21930560,GOOG
2022-01-21,133.0100,134.7600,130.0000,130.0900,129.4800,41920000,GOOG
2022-01-24,126.0300,130.7800,124.6400,130.3700,129.7600,55292040,GOOG
2022-01-25,128.4400,129.3400,126.3800,126.7400,126.1500,36008600,GOOG
2022-01-26,130.5900,132.8100,127.1500,129.2400,128.6400,39630880,GOOG
2022-01-27,131.3600,132.6100,128.9500,129.1200,128.5200,30285020,GOOG
2022-01-28,130.0000,133.3700,128.6900,133.2900,132.6700,30518000,GOOG
2022-01-31,134.2000,135.8400,132.2700,135.7000,135.0700,34056000,GOOG
2022-02-01,137.8400,138.2000,134.5700,137.8800,137.2400,51204000,GOOG
2022-02-02,151.8600,152.1000,145.5600,148.0400,147.3500,89750760,GOOG
2022-02-03,145.2900,149.1200,142.2100,142.6500,141.9900,56930139,GOOG
2022-02-04,143.0200,144.5400,139.8200,143.0200,142.3500,49224400,GOOG
2022-02-07,143.7100,143.8500,138.7000,138.9400,138.2900,44610740,GOOG
2022-02-08,138.9900,139.8400,136.8700,139.2100,138.5600,34256000,GOOG
2022-02-09,140.8500,142.1800,140.3800,141.4500,140.7900,28628000,GOOG
2022-02-10,139.5000,141.4300,138.0500,138.6000,137.9500,33018000,GOOG
2022-02-11,138.7500,139.2800,133.2900,134.1300,133.5000,38808800,GOOG
2022-02-14,133.3700,136.1700,133.3000,135.3000,134.6700,26792800,GOOG
2022-02-15,137.4700,137.9000,135.5400,136.4300,135.7900,26578000,GOOG
2022-02-16,136.4300,137.9500,134.8200,137.4900,136.8500,25610000,GOOG
2022-02-17,136.1500,136.8400,132.2000,132.3100,131.6900,30968120,GOOG
2022-02-18,133.0400,133.8200,130.3100,130.4700,129.8600,31858600,GOOG
2022-02-22,129.9900,131.9000,127.7400,129.4000,128.8000,38906580,GOOG
2022-02-23,131.0800,131.7500,127.5000,127.5900,127.0000,26432000,GOOG
2022-02-24,125.0000,133.0400,124.7600,132.6700,132.0500,43166000,GOOG
2022-02-25,133.5300,135.3900,131.7600,134.5200,133.8900,26236000,GOOG
2022-02-28,133.2800,135.6400,132.8300,134.8900,134.2600,29676000,GOOG
2022-03-01,134.4800,136.1100,133.3800,134.1700,133.5400,24640000,GOOG
2022-03-02,134.6100,135.6200,133.4300,134.7500,134.1200,23966740,GOOG
2022-03-03,135.9800,136.7100,133.4300,134.3100,133.6800,19780000,GOOG
2022-03-04,133.3800,134.2000,130.4100,132.1200,131.5000,24472240,GOOG
2022-03-07,131.9000,131.9000,126.4100,126.4600,125.8700,39178000,GOOG
2022-03-08,126.2500,131.2500,125.8600,127.2800,126.6900,35250000,GOOG
2022-03-09,131.4000,134.2000,130.0900,133.8700,133.2500,32258000,GOOG
2022-03-10,131.4600,133.5400,131.4000,132.6800,132.0600,24266000,GOOG
2022-03-11,134.0000,134.2000,130.3000,130.4800,129.8700,26600000,GOOG
2022-03-14,130.5700,131.0300,126.4100,126.7400,126.1500,30254000,GOOG
2022-03-15,127.7400,130.5200,126.5700,129.6600,129.0600,30292600,GOOG
2022-03-16,131.0000,133.7700,129.2000,133.6900,133.0700,32058200,GOOG
2022-03-17,133.3200,134.7400,132.7200,134.6000,133.9700,23994380,GOOG
2022-03-18,133.8800,136.9100,132.9300,136.8000,136.1600,45900000,GOOG
2022-03-21,136.8500,137.5800,134.6100,136.4800,135.8400,26632460,GOOG
2022-03-22,136.5000,141.5000,136.5000,140.2800,139.6300,29776860,GOOG
2022-03-23,139.1400,140.0300,138.1700,138.5000,137.8500,25302320,GOOG
2022-03-24,139.2700,141.4000,138.0400,141.3100,140.6500,20544720,GOOG
2022-03-25,141.7500,141.9600,139.7000,141.5200,140.8600,19289080,GOOG
2022-03-28,140.6800,141.9800,139.8300,141.9500,141.2900,23774000,GOOG
2022-03-29,143.1600,144.1600,142.4800,143.2500,142.5800,28678420,GOOG
2022-03-30,142.8700,143.4800,142.1700,142.6400,141.9800,21046380,GOOG
2022-03-31,142.4500,142.6400,139.6200,139.6500,139.0000,29516320,GOOG
2022-04-01,140.0100,140.9500,138.8000,140.7000,140.0400,23480020,GOOG
2022-04-04,140.8200,144.0400,140.8200,143.6400,142.9700,19084900,GOOG
2022-04-05,143.4000,143.5900,140.9400,141.0600,140.4000,19256000,GOOG
2022-04-06,139.1600,139.8500,136.4200,137.1800,136.5400,23574600,GOOG
2022-04-07,136.6200,137.7000,134.8600,136.4700,135.8300,19448540,GOOG
2022-04-08,136.2500,136.2500,133.7500,134.0100,133.3900,16434480,GOOG
2022-04-11,132.9000,132.9400,129.6200,129.8000,129.2000,24188000,GOOG
2022-04-12,132.4200,132.4200,127.5800,128.3700,127.7700,23004000,GOOG
2022-04-13,128.6300,130.6600,128.4400,130.2900,129.6800,19542960,GOOG
2022-04-14,130.6500,130.7100,127.1100,127.2500,126.6600,23484000,GOOG
2022-04-18,127.4100,128.7100,126.5800,127.9600,127.3600,14918000,GOOG
2022-04-19,128.0800,130.9000,127.4500,130.5300,129.9200,22720000,GOOG
2022-04-20,131.2800,131.9200,127.8900,128.2500,127.6500,22610000,GOOG
2022-04-21,129.3500,130.3100,124.6500,124.9400,124.3600,30158000,GOOG
2022-04-22,125.0000,125.4500,119.1400,119.6100,119.0500,46410300,GOOG
2022-04-25,119.4300,123.2800,118.7700,123.2500,122.6800,34522000,GOOG
2022-04-26,122.7500,122.7500,119.1600,119.5100,118.9500,49394000,GOOG
2022-04-27,114.3700,117.5000,113.1200,115.0200,114.4800,62238119,GOOG
2022-04-28,117.1200,120.4400,115.1400,119.4100,118.8500,36790940,GOOG
2022-04-29,117.5800,118.9600,114.6900,114.9700,114.4300,33694000,GOOG
2022-05-02,113.9100,117.3400,113.4000,117.1600,116.6100,30280000,GOOG
2022-05-03,116.7700,119.3000,116.6300,118.1300,117.5800,21216000,GOOG
2022-05-04,118.0000,123.1400,115.7400,122.5800,122.0100,33232000,GOOG
2022-05-05,120.2200,121.2300,115.1800,116.7500,116.2100,43090000,GOOG
2022-05-06,115.5200,117.5000,114.1400,115.6600,115.1200,35310000,GOOG
2022-05-09,113.3000,115.5600,112.5500,113.0800,112.5500,34520960,GOOG
2022-05-10,116.0400,116.6900,113.3800,114.5800,114.0500,31158000,GOOG
2022-05-11,113.7100,116.6700,113.6500,113.9600,113.4300,36502000,GOOG
2022-05-12,111.9400,114.8600,110.1100,113.1600,112.6300,41464880,GOOG
2022-05-13,114.8500,118.0900,114.0000,116.5200,115.9800,29738000,GOOG
2022-05-16,115.3800,116.6100,114.3400,114.7900,114.2600,23282380,GOOG
2022-05-17,117.2300,117.2300,115.3400,116.7000,116.1600,21576080,GOOG
2022-05-18,115.2400,115.7000,112.1400,112.4000,111.8800,27982760,GOOG
2022-05-19,111.8400,113.5900,110.4700,110.7500,110.2300,29192000,GOOG
2022-05-20,112.0900,112.5500,106.3700,109.3100,108.8000,37586020,GOOG
2022-05-23,110.1000,112.0100,109.1500,111.6700,111.1500,31558220,GOOG
2022-05-24,106.3800,106.4000,102.2100,105.9300,105.4400,60386379,GOOG
2022-05-25,105.1400,106.5400,104.2100,105.8400,105.3500,37900000,GOOG
2022-05-26,106.0500,108.9600,105.4900,108.3000,107.8000,30288000,GOOG
2022-05-27,109.7900,112.8700,109.5500,112.8000,112.2700,29924420,GOOG
2022-05-31,113.0800,116.4300,112.5700,114.0400,113.5100,51302000,GOOG
2022-06-01,114.9300,117.4000,113.5500,114.1400,113.6100,28630000,GOOG
2022-06-02,114.1900,117.9000,113.3100,117.7500,117.2000,27495400,GOOG
2022-06-03,115.9900,116.3600,113.6700,114.5600,114.0300,25052000,GOOG
2022-06-06,116.7400,119.4000,116.5300,117.0100,116.4600,23786720,GOOG
2022-06-07,115.6500,117.7500,115.1300,117.2300,116.6800,26414000,GOOG
2022-06-08,116.8800,118.6500,116.7000,117.2400,116.6900,22544260,GOOG
2022-06-09,116.3400,118.3500,114.8700,114.9200,114.3800,23142000,GOOG
2022-06-10,112.7800,113.5000,110.8600,111.4300,110.9100,31349740,GOOG
2022-06-13,107.4500,109.2200,106.5900,106.8800,106.3800,36756200,GOOG
2022-06-14,106.8900,108.4600,106.3500,107.1900,106.6900,25480940,GOOG
2022-06-15,108.9000,112.0600,108.1200,110.3900,109.8800,33192020,GOOG
2022-06-16,108.1500,109.2900,105.7900,106.6400,106.1400,35314000,GOOG
2022-06-17,106.5400,109.2500,105.6300,107.8700,107.3700,43516660,GOOG
2022-06-21,109.7000,112.6700,109.2900,112.0200,111.5000,39010280,GOOG
2022-06-22,111.1600,113.7700,110.7200,112.0300,111.5100,23922000,GOOG
2022-06-23,112.9500,113.2000,111.0300,112.6800,112.1500,24710000,GOOG
2022-06-24,113.6000,118.6400,113.6000,118.5400,117.9900,39122760,GOOG
2022-06-27,118.9400,119.2500,116.0000,116.6200,116.0800,32840000,GOOG
2022-06-28,116.3500,117.8600,112.4400,112.5700,112.0500,28316220,GOOG
2022-06-29,112.1500,113.6600,111.5500,112.2600,111.7400,18628000,GOOG
2022-06-30,110.5000,111.3300,107.3100,109.3700,108.8600,38046040,GOOG
2022-07-01,108.3400,109.8100,107.1100,109.0800,108.5700,31028000,GOOG
2022-07-05,107.5100,114.0500,106.2500,113.8900,113.3600,36429380,GOOG
2022-07-06,114.0900,116.3500,112.2500,115.2100,114.6700,28852680,GOOG
2022-07-07,116.0100,119.8600,115.5300,119.3100,118.7500,32184000,GOOG
2022-07-08,117.5500,120.4400,117.5100,120.1700,119.6100,29082200,GOOG
2022-07-11,118.6500,118.7900,116.2300,116.5200,115.9800,26830460,GOOG
2022-07-12,116.8400,117.8500,114.6200,114.8500,114.3100,24970160,GOOG
2022-07-13,112.6400,115.1600,111.8200,112.1900,111.6700,38958860,GOOG
2022-07-14,110.8300,111.9900,109.3300,111.4400,110.9200,32366000,GOOG
2022-07-15,112.9600,114.0000,111.8200,112.7700,112.2400,34330760,GOOG
2022-07-18,113.4400,114.8000,109.3000,109.9100,109.4000,33354000,GOOG
2022-07-19,111.7300,114.8100,110.5000,114.6200,114.0900,30992331,GOOG
2022-07-20,114.0600,116.3300,113.2600,114.7000,114.1700,26780100,GOOG
2022-07-21,115.0900,115.2100,111.9100,115.0400,114.5000,27267848,GOOG
2022-07-22,111.8100,113.1800,107.6000,108.3600,107.8600,44455304,GOOG
2022-07-25,108.8800,110.5800,107.0100,108.2100,107.7100,28289942,GOOG
2022-07-26,107.4300,107.7400,104.7600,105.4400,104.9500,36626630,GOOG
2022-07-27,109.6000,114.4000,108.4200,113.6000,113.0700,41474618,GOOG
2022-07-28,112.8000,114.7000,111.8500,114.5900,114.0600,23303844,GOOG
2022-07-29,113.4000,116.9000,113.2300,116.6400,116.1000,31336200,GOOG
2022-08-01,115.5300,117.1200,114.6900,115.4800,114.9400,22856202,GOOG
2022-08-02,114.4300,117.0800,114.2600,115.9000,115.3600,17911039,GOOG
2022-08-03,116.3400,119.4200,116.1500,118.7800,118.2300,25302816,GOOG
2022-08-04,118.3000,119.5000,117.7100,118.8700,118.3200,15757700,GOOG
2022-08-05,116.9300,118.8600,116.7100,118.2200,117.6700,15615700,GOOG
2022-08-08,119.1200,120.8600,117.8300,118.1400,117.5900,17061112,GOOG
2022-08-09,117.9900,118.2000,116.5600,117.5000,116.9500,15424300,GOOG
2022-08-10,119.5900,121.7800,119.3600,120.6500,120.0900,20497021,GOOG
2022-08-11,122.0800,122.3400,119.5500,119.8200,119.2600,16671627,GOOG
2022-08-12,121.1600,122.6500,120.4000,122.6500,122.0800,16121100,GOOG
2022-08-15,122.2100,123.2600,121.5700,122.8800,122.3100,15525000,GOOG
2022-08-16,122.3200,123.2300,121.5400,122.5100,121.9400,15626200,GOOG
2022-08-17,120.9300,122.1500,120.2000,120.3200,119.7600,17589200,GOOG
2022-08-18,120.2300,121.6900,119.5500,120.8600,120.3000,15652029,GOOG
2022-08-19,119.8700,120.0000,117.6700,118.1200,117.5700,20187000,GOOG
2022-08-22,116.1000,116.5000,114.6700,115.0700,114.5300,19316024,GOOG
2022-08-23,114.3200,115.9300,114.3000,114.7700,114.2400,14390700,GOOG
2022-08-24,114.4500,115.7200,113.7800,114.7000,114.1700,16051200,GOOG
2022-08-25,115.1500,117.7800,115.0500,117.7000,117.1500,14874700,GOOG
2022-08-26,115.8100,116.6000,111.2200,111.3000,110.7800,31698700,GOOG
2022-08-29,110.7800,111.9600,109.8100,110.3400,109.8300,20386142,GOOG
2022-08-30,111.0300,111.3700,108.8000,109.9100,109.4000,20548202,GOOG
2022-08-31,111.6300,111.7700,109.0500,109.1500,108.6400,25898000,GOOG
2022-09-01,109.2000,111.2200,108.1900,110.5500,110.0300,22784400,GOOG
2022-09-02,111.3400,111.6800,108.1300,108.6800,108.1700,20618100,GOOG
2022-09-06,108.1400,108.8800,106.5100,107.4800,106.9800,20565100,GOOG
2022-09-07,107.7600,110.9900,107.6200,110.4800,109.9700,22987200,GOOG
2022-09-08,109.1800,110.5800,108.0600,109.4200,108.9100,21660700,GOOG
2022-09-09,110.0500,112.0000,110.0000,111.7800,111.2600,21745034,GOOG
2022-09-12,111.9900,112.6400,110.9300,111.8700,111.3500,19732905,GOOG
2022-09-13,108.8900,109.3700,105.0000,105.3100,104.8200,33015000,GOOG
2022-09-14,105.4400,106.1000,104.5000,105.8700,105.3800,22115805,GOOG
2022-09-15,105.0100,106.2100,103.3100,103.9000,103.4200,26494933,GOOG
2022-09-16,102.9700,104.0300,101.8600,103.6300,103.1500,64540115,GOOG
2022-09-19,102.5400,104.0200,102.3700,103.8500,103.3700,19738603,GOOG
2022-09-20,102.8800,103.1700,101.1200,101.8300,101.3600,24001700,GOOG
2022-09-21,102.2400,103.4900,99.9900,100.0100,99.5400,26596800,GOOG
2022-09-22,99.4500,101.6800,99.4100,100.5700,100.1000,21272700,GOOG
2022-09-23,100.0600,100.1100,98.0100,99.1700,98.7100,25657000,GOOG
2022-09-26,98.6100,100.4400,98.3800,98.8100,98.3500,22437938,GOOG
2022-09-27,99.9100,100.4600,97.3400,98.0900,97.6300,24225000,GOOG
2022-09-28,98.0200,101.4000,97.8000,100.7400,100.2700,24617000,GOOG
2022-09-29,99.3000,99.3000,96.5200,98.0900,97.6300,21921520,GOOG
2022-09-30,97.7300,99.4900,96.0300,96.1500,95.7000,26277832,GOOG
2022-10-03,97.2200,99.9700,97.0200,99.3000,98.8400,24840028,GOOG
2022-10-04,101.0400,102.7200,101.0400,102.4100,101.9300,22580931,GOOG
2022-10-05,100.6900,102.7400,99.7400,102.2200,101.7400,18475515,GOOG
2022-10-06,101.5000,103.7300,101.5000,102.2400,101.7600,17156240,GOOG
2022-10-07,100.6500,101.4200,99.2100,99.5700,99.1100,24249910,GOOG
