Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2024-01-11,144.9000,146.6600,142.2200,143.6700,143.0000,17471130,GOOG
2024-01-12,144.3400,144.7400,143.3600,144.2400,143.5700,13998729,GOOG
2024-01-16,143.4300,145.8400,143.0600,144.0800,143.4100,19198939,GOOG
2024-01-17,142.9100,143.4100,140.5100,142.8900,142.2200,17884548,GOOG
2024-01-18,143.4400,145.5900,143.3500,144.9900,144.3100,18876800,GOOG
2024-01-19,146.3100,148.0400,145.8000,147.9700,147.2800,27181032,GOOG
2024-01-22,148.7100,150.0100,147.5800,147.7100,147.0200,21829232,GOOG
2024-01-23,147.7200,148.8600,147.1900,148.6800,147.9900,14113649,GOOG
2024-01-24,150.2900,151.5700,149.8400,150.3500,149.6500,19245031,GOOG
2024-01-25,151.7400,154.7600,151.2200,153.6400,152.9200,21495120,GOOG
2024-01-26,152.8700,154.1100,152.8000,153.7900,153.0700,19494500,GOOG
2024-01-29,153.6400,155.2000,152.9200,154.8400,154.1200,20909300,GOOG
2024-01-30,154.0100,155.0400,152.7800,153.0500,152.3400,26578934,GOOG
2024-01-31,145.3900,145.5900,141.5500,141.8000,141.1400,43908600,GOOG
2024-02-01,143.6900,144.6200,142.2600,142.7100,142.0400,25526900,GOOG
2024-02-02,140.8900,143.8800,138.1700,143.5400,142.8700,42136127,GOOG
2024-02-05,144.0400,146.6700,143.9100,144.9300,144.2500,29254444,GOOG
2024-02-06,145.9600,146.7400,144.5200,145.4100,144.7300,21517700,GOOG
2024-02-07,146.1200,147.0000,145.2100,146.6800,146.0000,21436126,GOOG
2024-02-08,146.9700,147.6100,146.4200,147.2200,146.5300,18241319,GOOG
2024-02-09,147.9500,150.7000,147.4300,150.2200,149.5200,21877700,GOOG
2024-02-12,149.5400,150.5900,148.5600,148.7300,148.0400,17236108,GOOG
2024-02-13,146.0700,148.0400,145.1100,146.3700,145.6900,18138500,GOOG
2024-02-14,147.3700,147.8300,145.5600,147.1400,146.4500,16651824,GOOG
2024-02-15,144.4600,144.7600,141.8800,143.9400,143.2700,26724305,GOOG
2024-02-16,144.2100,144.4800,141.5200,141.7600,141.1000,21865118,GOOG
2024-02-20,140.9400,143.3300,140.8000,142.2000,141.5400,18625600,GOOG
2024-02-21,142.6400,143.9800,141.9100,143.8400,143.1700,16499600,GOOG
2024-02-22,146.1200,146.2000,144.0100,145.3200,144.6400,23024707,GOOG
2024-02-23,144.9700,145.9600,144.7900,145.2900,144.6100,14519434,GOOG
2024-02-26,143.4500,143.8400,138.7400,138.7500,138.1000,33513011,GOOG
2024-02-27,139.4100,140.4900,138.5000,140.1000,139.4500,22364000,GOOG
2024-02-28,139.1000,139.2800,136.6400,137.4300,136.7900,30628702,GOOG
2024-02-29,138.3500,139.9500,137.5700,139.7800,139.1300,35485006,GOOG
2024-03-01,139.6100,140.0000,137.9800,138.0800,137.4400,28551525,GOOG
2024-03-04,136.5400,136.6300,132.8600,134.2000,133.5700,43571510,GOOG
2024-03-05,132.7400,134.0200,131.5500,133.7800,133.1600,28447600,GOOG
2024-03-06,134.2400,134.7400,131.9500,132.5600,131.9400,23175200,GOOG
2024-03-07,133.8900,135.8200,132.6600,135.2400,134.6100,24107300,GOOG
2024-03-08,135.0400,138.9900,134.8000,136.2900,135.6500,26495160,GOOG
2024-03-11,137.0700,139.9800,137.0700,138.9400,138.2900,22536400,GOOG
2024-03-12,138.2500,140.2800,138.2100,139.6200,138.9700,19019700,GOOG
2024-03-13,140.0600,142.1900,140.0100,140.7700,140.1100,19637000,GOOG
2024-03-14,142.3000,144.7300,141.4900,144.3400,143.6700,36117913,GOOG
2024-03-15,143.4100,144.3400,141.1300,142.1700,141.5100,41039494,GOOG
2024-03-18,149.3700,152.9300,148.1400,148.4800,147.7900,47676700,GOOG
2024-03-19,148.9800,149.6200,147.0100,147.9200,147.2300,17748400,GOOG
2024-03-20,148.7900,149.7600,147.6700,149.6800,148.9800,17730000,GOOG
2024-03-21,150.3200,151.3100,148.0100,148.7400,148.0500,19843915,GOOG
2024-03-22,150.2400,152.5600,150.0900,151.7700,151.0600,19252925,GOOG
2024-03-25,150.9500,151.4600,148.8000,151.1500,150.4500,15114728,GOOG
2024-03-26,151.2400,153.2000,151.0300,151.7000,150.9900,19312700,GOOG
2024-03-27,152.1500,152.6900,150.1300,151.9400,151.2300,16622000,GOOG
2024-03-28,152.0000,152.6700,151.3300,152.2600,151.5500,21105628,GOOG
2024-04-01,151.8300,157.0000,151.6500,156.5000,155.7700,24469815,GOOG
2024-04-02,154.7500,155.9900,153.4600,155.8700,155.1400,17598100,GOOG
2024-04-03,154.9200,156.5500,154.1300,156.3700,155.6400,17266200,GOOG
2024-04-04,155.0800,156.1800,151.8800,151.9400,151.2300,24184842,GOOG
2024-04-05,151.6800,154.8400,151.0800,153.9400,153.2200,16297319,GOOG
2024-04-08,154.0100,156.6600,153.9900,156.1400,155.4100,16641530,GOOG
2024-04-09,157.3500,159.8900,156.6400,158.1400,157.4000,21538140,GOOG
2024-04-10,157.8800,158.1600,156.2000,157.6600,156.9300,16339200,GOOG
2024-04-11,158.3400,161.1200,157.9300,160.7900,160.0400,17841703,GOOG
2024-04-12,159.4100,161.7000,158.6000,159.1900,158.4500,16989765,GOOG
2024-04-15,160.2800,160.8300,156.1500,156.3300,155.6000,21140948,GOOG
2024-04-16,155.6400,157.2300,155.0500,156.0000,155.2700,15413201,GOOG
2024-04-17,157.1900,158.6800,156.1400,156.8800,156.1500,16237800,GOOG
2024-04-18,156.9300,158.4900,156.2100,157.4600,156.7300,14016100,GOOG
2024-04-19,157.7500,157.9900,153.9100,155.7200,154.9900,21479881,GOOG
2024-04-22,156.0100,159.1900,155.6600,157.9500,157.2100,17243900,GOOG
2024-04-23,158.5900,160.4800,157.9700,159.9200,159.1700,16115408,GOOG
2024-04-24,159.0900,161.3900,158.8200,161.1000,160.3500,19485700,GOOG
2024-04-25,153.3600,158.2800,152.7700,157.9500,157.2100,36197800,GOOG
2024-04-26,175.9900,176.4200,171.4000,173.6900,172.8800,56500800,GOOG
2024-04-29,170.7700,171.3800,167.0600,167.9000,167.1200,35914600,GOOG
2024-04-30,167.3800,169.8700,164.5000,164.6400,163.8700,29420800,GOOG
2024-05-01,166.1800,168.8100,164.9000,165.5700,164.8000,25223245,GOOG
2024-05-02,166.6700,168.5300,165.6900,168.4600,167.6700,17041119,GOOG
2024-05-03,169.5400,169.8500,164.9800,168.9900,168.2000,22767100,GOOG
2024-05-06,169.2200,169.9000,167.8900,169.8300,169.0400,15147906,GOOG
2024-05-07,170.1200,173.4700,170.0000,172.9800,172.1700,21102434,GOOG
2024-05-08,170.7500,171.9100,170.5200,171.1600,170.3600,14569900,GOOG
2024-05-09,171.1500,172.4400,169.9300,171.5800,170.7800,11937704,GOOG
2024-05-10,169.6900,171.3400,167.9100,170.2900,169.5000,18740500,GOOG
2024-05-13,165.8500,170.9500,165.7600,170.9000,170.1000,19648600,GOOG
2024-05-14,171.5900,172.7800,170.4200,171.9300,171.1300,18729500,GOOG
2024-05-15,172.3000,174.0500,172.0300,173.8800,173.0700,20958245,GOOG
2024-05-16,174.6000,176.3400,174.0500,175.4300,174.6100,17247311,GOOG
2024-05-17,175.5500,177.5000,174.9800,177.2900,176.4600,16546400,GOOG
2024-05-20,177.3100,179.9500,177.2300,178.4600,177.6300,17495122,GOOG
2024-05-21,178.4000,179.8200,177.3100,179.5400,178.7000,14706021,GOOG
2024-05-22,178.4000,178.8500,176.7800,178.0000,177.1700,16189404,GOOG
2024-05-23,178.7800,179.9100,174.5400,175.0600,174.2400,14928400,GOOG
2024-05-24,176.5200,177.3000,175.2000,176.3300,175.5100,11403560,GOOG
2024-05-28,175.7400,178.5100,175.6800,178.0200,177.1900,15655340,GOOG
2024-05-29,176.8100,178.2300,176.2600,177.4000,176.5700,15023847,GOOG
2024-05-30,176.6900,176.6900,173.2300,173.5600,172.7500,18844036,GOOG
2024-05-31,173.4000,174.4200,170.9700,173.9600,173.1500,28085200,GOOG
2024-06-03,173.8800,175.8600,172.4500,174.4200,173.6100,20742800,GOOG
2024-06-04,174.4500,175.1900,173.2200,175.1300,174.3100,14066602,GOOG
2024-06-05,176.5400,177.9700,175.2900,177.0700,176.2400,15233900,GOOG
2024-06-06,177.4300,178.7100,177.2100,178.3500,177.5200,14255818,GOOG
2024-06-07,178.4600,179.4200,175.7900,175.9500,175.1300,14716300,GOOG
2024-06-10,176.4500,178.4700,174.3800,176.6300,176.0000,17122247,GOOG
2024-06-11,177.7200,178.3900,175.4400,178.1900,177.5600,14402401,GOOG
2024-06-12,179.7500,182.0800,177.7800,179.5600,178.9200,18600421,GOOG
2024-06-13,177.8400,178.5100,176.6600,176.7400,176.1100,15956941,GOOG
2024-06-14,175.8500,178.7300,175.8500,178.3700,177.7400,12361600,GOOG
2024-06-17,176.9800,179.9200,176.4900,178.7800,178.1500,15272900,GOOG
2024-06-18,178.7900,178.9100,175.6200,176.4500,175.8200,15640300,GOOG
2024-06-20,176.7100,178.7400,176.4600,177.7100,177.0800,16753200,GOOG
2024-06-21,178.4900,182.5100,178.0600,180.2600,179.6200,59728019,GOOG
2024-06-24,181.2800,182.0800,180.2300,180.7900,180.1500,18198300,GOOG
2024-06-25,181.1500,185.7500,181.1100,185.5800,184.9200,18917734,GOOG
2024-06-26,184.2000,185.9300,183.9900,185.3700,184.7100,13375715,GOOG
2024-06-27,185.6500,187.5000,185.4500,186.8600,186.2000,13025700,GOOG
2024-06-28,185.7200,186.5800,183.3300,183.4200,182.7700,23032400,GOOG
2024-07-01,184.4800,185.3400,182.7300,184.4900,183.8400,11815900,GOOG
2024-07-02,183.4700,186.9500,183.0600,186.6100,185.9500,12555545,GOOG
2024-07-03,186.3000,187.6200,185.3900,187.3900,186.7200,7409106,GOOG
2024-07-05,187.3200,192.2600,187.3200,191.9600,191.2800,14303400,GOOG
2024-07-08,191.3700,191.6800,189.3200,190.4800,189.8000,12097611,GOOG
2024-07-09,191.7500,192.8600,190.2300,190.4400,189.7600,10224925,GOOG
2024-07-10,190.7500,193.3100,190.6200,192.6600,191.9800,12052906,GOOG
2024-07-11,191.3400,192.4100,186.8200,187.3000,186.6400,16452000,GOOG
2024-07-12,186.9200,188.6900,186.1400,186.7800,186.1200,14449113,GOOG
2024-07-15,186.4900,189.9000,186.4900,188.1900,187.5200,12186015,GOOG
2024-07-16,188.9600,190.3400,185.1200,185.5000,184.8400,12760102,GOOG
2024-07-17,184.6800,185.2300,181.6200,182.6200,181.9700,17376600,GOOG
2024-07-18,183.5400,184.0500,178.2100,179.2200,178.5800,17877200,GOOG
2024-07-19,180.3700,181.9700,178.8600,179.3900,178.7500,14485900,GOOG
2024-07-22,182.3500,184.3000,181.9000,183.3500,182.7000,16303900,GOOG
2024-07-23,183.8400,185.2200,183.3300,183.6000,182.9500,23772602,GOOG
2024-07-24,175.3900,177.9500,173.5700,174.3700,173.7500,31250700,GOOG
2024-07-25,174.2500,175.2000,169.0500,169.1600,168.5600,28967900,GOOG
2024-07-26,168.7700,169.8400,165.8700,168.6800,168.0800,25150116,GOOG
2024-07-29,170.5000,172.1600,169.7200,171.1300,170.5200,13768931,GOOG
2024-07-30,171.8300,172.9500,170.1200,171.8600,171.2500,13681418,GOOG
2024-07-31,174.9200,175.9100,171.7200,173.1500,172.5400,15650200,GOOG
2024-08-01,171.9800,175.6800,170.5100,172.4500,171.8400,17177833,GOOG
2024-08-02,168.1900,170.2100,166.3900,168.4000,167.8000,18907800,GOOG
2024-08-05,157.3700,165.9400,156.6000,160.6400,160.0700,34907815,GOOG
2024-08-06,160.9500,162.3500,158.1300,160.5400,159.9700,36146541,GOOG
2024-08-07,163.2400,164.7900,160.2400,160.7500,160.1800,19334246,GOOG
2024-08-08,162.3400,165.5000,162.0300,163.8400,163.2600,15733612,GOOG
2024-08-09,161.6500,165.5200,160.9300,165.3900,164.8000,13549230,GOOG
2024-08-12,166.0000,166.7000,163.5500,163.9500,163.3700,12435000,GOOG
2024-08-13,165.1900,166.5400,164.7700,165.9300,165.3400,12717628,GOOG
2024-08-14,164.2100,164.9600,159.5300,162.0300,161.4500,22515900,GOOG
2024-08-15,162.2100,163.5200,161.4900,163.1700,162.5900,18392500,GOOG
2024-08-16,163.4100,166.9500,163.0800,164.7400,164.1600,16853137,GOOG
2024-08-19,167.0000,168.4700,166.0900,168.4000,167.8000,13100800,GOOG
2024-08-20,168.7400,170.4100,168.6600,168.9600,168.3600,12622523,GOOG
2024-08-21,166.9900,168.6400,166.5700,167.6300,167.0300,15269600,GOOG
2024-08-22,169.0400,169.4200,165.0300,165.4900,164.9000,19123800,GOOG
2024-08-23,166.5500,167.9500,165.6600,167.4300,166.8400,14281621,GOOG
2024-08-26,168.1600,169.3800,166.3200,167.9300,167.3300,11990305,GOOG
2024-08-27,167.6100,168.2500,166.1600,166.3800,165.7900,13718200,GOOG
2024-08-28,166.7800,167.3900,163.2800,164.5000,163.9200,15208736,GOOG
2024-08-29,166.0600,167.6300,161.9800,163.4000,162.8200,17133830,GOOG
2024-08-30,164.2200,165.2800,163.4100,165.1100,164.5200,18498800,GOOG
2024-09-03,163.3200,163.3800,157.8500,158.6100,158.0500,26533110,GOOG
2024-09-04,158.0700,160.4000,157.4400,157.8100,157.2500,17410700,GOOG
2024-09-05,157.7800,161.0100,157.5200,158.6000,158.0400,14139501,GOOG
2024-09-06,158.6900,159.2200,151.9400,152.1300,151.5900,24999100,GOOG
2024-09-09,153.6300,154.6400,148.2000,149.5400,149.2000,28057746,GOOG
2024-09-10,151.4500,152.3000,149.5400,150.0100,149.6700,20401800,GOOG
2024-09-11,151.0900,152.4800,148.7000,152.1500,151.8000,18991500,GOOG
2024-09-12,154.8100,155.6100,153.5000,155.5400,155.1900,21024100,GOOG
2024-09-13,156.3600,159.2800,156.1100,158.3700,158.0100,16733908,GOOG
2024-09-16,158.3300,159.2400,157.6100,158.9900,158.6300,14157614,GOOG
2024-09-17,160.0900,161.5900,159.4100,160.2800,159.9200,12064800,GOOG
2024-09-18,160.8500,161.6300,159.6600,160.8100,160.4400,16756500,GOOG
2024-09-19,164.8200,164.9900,162.5200,163.2400,162.8700,17548200,GOOG
2024-09-20,164.5200,164.7500,163.1800,164.6400,164.2700,46362700,GOOG
2024-09-23,165.3400,166.6100,162.9500,163.0700,162.7000,15648446,GOOG
2024-09-24,164.2500,164.5500,162.0300,163.6400,163.2700,18774100,GOOG
2024-09-25,162.9700,164.2200,162.7800,162.9900,162.6200,13607900,GOOG
2024-09-26,165.0300,165.5000,163.5000,163.8300,163.4600,18234500,GOOG
2024-09-27,163.9100,166.9700,163.8300,165.2900,164.9100,13604300,GOOG
2024-09-30,164.7800,167.3600,164.6400,167.1900,166.8100,14083451,GOOG
2024-10-01,168.8600,170.4400,165.9000,168.4200,168.0400,18629506,GOOG
2024-10-02,167.7600,168.8800,166.2500,167.3100,166.9300,12745000,GOOG
2024-10-03,165.8200,167.9100,165.3700,167.2100,166.8300,11004333,GOOG
2024-10-04,169.3400,169.5500,166.9600,168.5600,168.1800,11435318,GOOG
2024-10-07,169.1400,169.9000,164.1300,164.3900,164.0200,14034722,GOOG
2024-10-08,165.4300,166.1000,164.3100,165.7000,165.3200,11723900,GOOG
2024-10-09,164.8600,166.2600,161.1200,163.0600,162.6900,19666411,GOOG
2024-10-10,162.1100,164.3100,161.6400,163.1800,162.8100,12900500,GOOG
2024-10-11,163.3300,165.2700,162.5000,164.5200,164.1500,10946000,GOOG
2024-10-14,164.9100,167.6200,164.7800,166.3500,165.9700,9981800,GOOG
2024-10-15,167.1400,169.0900,166.0500,166.9000,166.5200,14829338,GOOG
2024-10-16,166.0300,167.2800,165.2200,166.7400,166.3600,9968500,GOOG
2024-10-17,167.3800,167.9300,164.3700,164.5100,164.1400,15113400,GOOG
2024-10-18,164.8700,166.3700,164.7500,165.0500,164.6800,13091300,GOOG
2024-10-21,164.5800,166.2200,164.3100,165.8000,165.4200,11384047,GOOG
2024-10-22,164.7000,167.4700,164.6700,166.8200,166.4400,11958617,GOOG
2024-10-23,166.4300,167.6000,163.6300,164.4800,164.1100,12754300,GOOG
2024-10-24,164.5900,165.0500,162.7700,164.5300,164.1600,12764430,GOOG
2024-10-25,165.3700,167.4000,165.2300,166.9900,166.6100,14566410,GOOG
2024-10-28,170.5900,170.6100,165.7900,168.3400,167.9600,20858300,GOOG
2024-10-29,169.3900,171.8600,168.6600,171.1400,170.7500,28916106,GOOG
2024-10-30,182.4100,183.7900,175.7500,176.1400,175.7400,49698313,GOOG
2024-10-31,174.7200,178.4200,172.5600,172.6900,172.3000,32801900,GOOG
2024-11-01,171.5400,173.8200,170.3100,172.6500,172.2600,21752900,GOOG
2024-11-04,171.2400,171.9200,169.4900,170.6800,170.2900,16194000,GOOG
2024-11-05,170.8300,172.1000,170.3700,171.4100,171.0200,12518300,GOOG
2024-11-06,175.3500,178.6400,175.0400,178.3300,177.9300,27061510,GOOG
2024-11-07,179.1100,182.5800,178.8900,182.2800,181.8700,16730407,GOOG
2024-11-08,182.0000,182.3500,179.5700,179.8600,179.4500,15021549,GOOG
2024-11-11,180.0700,182.0900,179.9900,181.9700,181.5600,12503422,GOOG
2024-11-12,181.3800,184.0300,180.9900,183.3200,182.9000,14065845,GOOG
2024-11-13,182.1500,182.6200,180.1200,180.4900,180.0800,13969709,GOOG
2024-11-14,179.7500,180.4500,176.0300,177.3500,176.9500,17925800,GOOG
2024-11-15,175.6400,175.8800,172.7500,173.8900,173.5000,21708900,GOOG
2024-11-18,174.9600,176.9100,174.4200,176.8000,176.4000,18725422,GOOG
2024-11-19,175.2400,180.1700,175.1200,179.5800,179.1700,15392900,GOOG
2024-11-20,178.8300,179.1100,175.3300,177.3300,176.9300,15729806,GOOG
2024-11-21,175.4600,175.5800,165.3100,169.2400,168.8600,38839431,GOOG
2024-11-22,167.1600,168.2600,165.7100,166.5700,166.1900,24497042,GOOG
2024-11-25,167.9900,170.4600,167.4000,169.4300,169.0500,21395700,GOOG
2024-11-26,169.4900,171.5000,169.4300,170.6200,170.2300,14937500,GOOG
2024-11-27,170.6800,171.1400,169.6700,170.8200,170.4300,12433400,GOOG
2024-11-29,170.0600,170.8700,168.7500,170.4900,170.1000,9250712,GOOG
2024-12-02,170.3200,173.6000,170.2700,172.9800,172.5900,16593444,GOOG
2024-12-03,173.1200,174.3200,172.5100,173.0200,172.6300,15721500,GOOG
2024-12-04,172.7800,176.4300,172.7500,176.0900,175.6900,18239842,GOOG
2024-12-05,177.3200,177.7100,174.0100,174.3100,173.9100,16145520,GOOG
2024-12-06,173.8800,176.8400,173.5500,176.4900,176.0900,13319549,GOOG
2024-12-09,175.7200,178.0400,175.4000,177.1000,176.9000,19887800,GOOG
2024-12-10,184.5400,188.0300,182.6700,186.5300,186.3200,34317438,GOOG
2024-12-11,186.7000,196.8900,186.2600,196.7100,196.4900,41664500,GOOG
2024-12-12,196.3000,196.7100,193.2800,193.6300,193.4100,25197800,GOOG
2024-12-13,192.7100,194.3400,191.2600,191.3800,191.1600,18883217,GOOG
2024-12-16,194.3700,200.6400,194.1100,198.1600,197.9300,32248640,GOOG
2024-12-17,198.5300,202.8800,196.6900,197.1200,196.9000,24129500,GOOG
2024-12-18,196.8300,198.6900,189.2800,190.1500,189.9300,27638416,GOOG
2024-12-19,193.2800,194.6000,189.5200,189.7000,189.4800,26981200,GOOG
2024-12-20,187.0100,194.1400,186.3700,192.9600,192.7400,45319703,GOOG
2024-12-23,194.0300,196.4900,191.6300,195.9900,195.7700,15235942,GOOG
2024-12-24,196.1700,197.6700,195.2000,197.5700,197.3400,6809823,GOOG
2024-12-26,196.7400,198.1600,195.8700,197.1000,196.8800,7918434,GOOG
2024-12-27,196.4700,196.8000,191.9700,194.0400,193.8200,14693000,GOOG
2024-12-30,190.8700,193.7800,190.3600,192.6900,192.4700,12209534,GOOG
2024-12-31,192.4500,193.2500,189.5800,190.4400,190.2200,14355221,GOOG
2025-01-02,191.4900,193.2000,188.7100,190.6300,190.4100,17545200,GOOG
2025-01-03,192.7300,194.5000,191.3500,193.1300,192.9100,12875000,GOOG
2025-01-06,195.1500,199.5600,195.0600,197.9600,197.7300,19483323,GOOG
2025-01-07,198.2700,202.1400,195.9400,196.7100,196.4900,16966800,GOOG
2025-01-08,193.9500,197.6400,193.7500,195.3900,195.1700,14335341,GOOG
2025-01-10,195.4200,197.6200,191.6000,193.1700,192.9500,20753800,GOOG
2025-01-13,191.3500,192.4900,188.6600,192.2900,192.0700,13169100,GOOG
2025-01-14,192.5000,193.2700,189.6400,191.0500,190.8300,13651200,GOOG
2025-01-15,194.3500,197.8000,193.3300,196.9800,196.7600,12894900,GOOG
2025-01-16,195.8300,196.9800,194.3000,194.4100,194.1900,13449600,GOOG
2025-01-17,198.0500,198.8100,195.3100,197.5500,197.3200,22109129,GOOG
2025-01-21,200.5100,203.8400,199.4400,199.6300,199.4000,19005232,GOOG
2025-01-22,200.5500,202.1200,199.2000,200.0300,199.8000,15477400,GOOG
2025-01-23,199.9800,201.9400,196.8200,199.5800,199.3500,15170838,GOOG
2025-01-24,199.8500,202.5700,199.7800,201.9000,201.6700,12732400,GOOG
2025-01-27,194.1900,198.6700,192.7000,193.7700,193.5500,24970200,GOOG
2025-01-28,194.6500,197.2300,192.6100,197.0700,196.8500,15939200,GOOG
2025-01-29,197.3700,198.4600,195.1900,197.1800,196.9600,12287818,GOOG
2025-01-30,199.7600,203.2400,199.4700,202.6300,202.4000,14571500,GOOG
2025-01-31,203.7200,207.0800,203.5800,205.6000,205.3700,17087335,GOOG
2025-02-03,202.2200,205.2200,201.6600,202.6400,202.4100,16719500,GOOG
2025-02-04,204.5000,208.7000,204.2600,207.7100,207.4700,28285436,GOOG
2025-02-05,193.1000,194.5500,189.9100,193.3000,193.0800,43719589,GOOG
2025-02-06,190.9900,193.8300,190.4900,193.3100,193.0900,20816600,GOOG
2025-02-07,192.7400,193.0200,185.1000,187.1400,186.9300,29565724,GOOG
2025-02-10,189.0600,189.9900,187.6100,188.2000,187.9900,16606020,GOOG
2025-02-11,186.8400,188.8000,186.0800,187.0700,186.8600,13028100,GOOG
2025-02-12,185.2300,186.8300,183.6300,185.4300,185.2200,17632314,GOOG
2025-02-13,185.9300,187.9900,184.8800,187.8800,187.6700,12729334,GOOG
2025-02-14,186.8300,188.1500,186.1100,186.8700,186.6600,12714200,GOOG
2025-02-18,187.4400,187.7800,183.5800,185.8000,185.5900,19796028,GOOG
2025-02-19,186.1900,187.3600,185.5000,187.1300,186.9200,13120500,GOOG
2025-02-20,186.5000,187.1200,184.6000,186.6400,186.4300,12063807,GOOG
2025-02-21,187.2900,187.4700,181.1300,181.5800,181.3700,19520800,GOOG
2025-02-24,183.8000,185.0900,180.8800,181.1900,180.9800,18734014,GOOG
2025-02-25,180.1600,180.7600,176.7700,177.3700,177.1700,20832500,GOOG
2025-02-26,176.9500,178.0800,173.5900,174.7000,174.5000,23693251,GOOG
2025-02-27,175.9400,176.5900,169.7500,170.2100,170.0200,25930530,GOOG
2025-02-28,170.3000,172.5000,168.3900,172.2200,172.0200,30049812,GOOG
2025-03-03,173.7300,175.0000,167.6400,168.6600,168.4700,24122000,GOOG
2025-03-04,167.9400,175.1700,167.5400,172.6100,172.4100,30711408,GOOG
2025-03-05,172.3200,175.7500,170.9300,174.9900,174.7900,18848036,GOOG
2025-03-06,172.5500,176.7300,172.5100,174.2100,174.0100,19082404,GOOG
2025-03-07,173.2400,176.9000,172.2500,175.7500,175.5500,16395300,GOOG
2025-03-10,170.1600,170.4500,165.5700,167.8100,167.8100,28990724,GOOG
2025-03-11,166.6800,168.6600,163.2400,165.9800,165.9800,23705900,GOOG
2025-03-12,168.4700,169.5300,165.4800,169.0000,169.0000,19880100,GOOG
2025-03-13,167.9800,168.1200,164.0700,164.7300,164.7300,15206200,GOOG
2025-03-14,165.3200,168.2500,164.5100,167.6200,167.6200,18611100,GOOG
2025-03-17,167.3300,168.4600,165.8100,166.5700,166.5700,17839139,GOOG
2025-03-18,165.9600,166.4400,158.8000,162.6700,162.6700,24616800,GOOG
2025-03-19,163.9200,168.1300,163.0500,166.2800,166.2800,24955717,GOOG
2025-03-20,163.8200,167.0300,163.1400,165.0500,165.0500,19981512,GOOG
2025-03-21,163.3800,166.4700,163.0300,166.2500,166.2500,29882100,GOOG
2025-03-24,169.2700,170.5000,167.4400,169.9300,169.9300,18742848,GOOG
2025-03-25,171.1800,172.9100,170.5500,172.7900,172.7900,13841600,GOOG
2025-03-26,171.3000,171.9400,166.8600,167.1400,167.1400,22554236,GOOG
2025-03-27,166.7100,167.4400,163.8500,164.0800,164.0800,21571200,GOOG
2025-03-28,162.3600,163.8100,155.3400,156.0600,156.0600,34866500,GOOG
2025-03-31,154.8100,157.1300,152.2100,156.2300,156.2300,33591600,GOOG
2025-04-01,155.3000,160.0800,155.2600,158.8800,158.8800,20111400,GOOG
2025-04-02,156.9600,160.2800,156.5300,158.8600,158.8600,17113321,GOOG
2025-04-03,152.8400,154.6900,152.1800,152.6300,152.6300,28416100,GOOG
2025-04-04,149.9000,153.0900,147.5400,147.7400,147.7400,38789753,GOOG
2025-04-07,143.4600,154.9225,142.6600,146.5100,146.5100,25649842,GOOG
